#{"date": "2014-02-26T14:54:48.967658", "MAC": "/dev/tty.bitalino-DevB", "ChannelsOrder": ["SeqN", "Digital0", "Digital1", "Digital2", "Digital3", "EMG"]}
10	1	1	1	1	558
11	1	1	1	1	527
12	1	1	1	1	519
13	1	1	1	1	463
14	1	1	1	1	435
15	1	1	1	1	472
0	1	1	1	1	448
1	1	1	1	1	428
2	1	1	1	1	384
3	1	1	1	1	327
4	1	1	1	1	358
5	1	1	1	1	463
6	1	1	1	1	553
7	1	1	1	1	604
8	1	1	1	1	624
9	1	1	1	1	627
10	1	1	1	1	625
11	1	1	1	1	531
12	1	1	1	1	433
13	1	1	1	1	368
14	1	1	1	1	399
15	1	1	1	1	455
0	1	1	1	1	455
1	1	1	1	1	483
2	1	1	1	1	487
3	1	1	1	1	472
4	1	1	1	1	448
5	1	1	1	1	433
6	1	1	1	1	441
7	1	1	1	1	480
8	1	1	1	1	492
9	1	1	1	1	540
10	1	1	1	1	547
11	1	1	1	1	515
12	1	1	1	1	463
13	1	1	1	1	455
14	1	1	1	1	465
15	1	1	1	1	472
0	1	1	1	1	512
1	1	1	1	1	513
2	1	1	1	1	515
3	1	1	1	1	531
4	1	1	1	1	560
5	1	1	1	1	536
6	1	1	1	1	480
7	1	1	1	1	480
8	1	1	1	1	481
9	1	1	1	1	481
10	1	1	1	1	515
11	1	1	1	1	486
12	1	1	1	1	440
13	1	1	1	1	412
14	1	1	1	1	460
15	1	1	1	1	512
0	1	1	1	1	510
1	1	1	1	1	543
2	1	1	1	1	575
3	1	1	1	1	575
4	1	1	1	1	569
5	1	1	1	1	540
6	1	1	1	1	476
7	1	1	1	1	451
8	1	1	1	1	460
9	1	1	1	1	480
10	1	1	1	1	487
11	1	1	1	1	476
12	1	1	1	1	433
13	1	1	1	1	385
14	1	1	1	1	369
15	1	1	1	1	368
0	1	1	1	1	480
1	1	1	1	1	543
2	1	1	1	1	574
3	1	1	1	1	588
4	1	1	1	1	591
5	1	1	1	1	572
6	1	1	1	1	531
7	1	1	1	1	472
8	1	1	1	1	359
9	1	1	1	1	323
10	1	1	1	1	396
11	1	1	1	1	435
12	1	1	1	1	489
13	1	1	1	1	487
14	1	1	1	1	499
15	1	1	1	1	575
0	1	1	1	1	639
1	1	1	1	1	632
2	1	1	1	1	617
3	1	1	1	1	560
4	1	1	1	1	494
5	1	1	1	1	423
6	1	1	1	1	385
7	1	1	1	1	396
8	1	1	1	1	432
9	1	1	1	1	462
10	1	1	1	1	540
11	1	1	1	1	572
12	1	1	1	1	588
13	1	1	1	1	579
14	1	1	1	1	575
15	1	1	1	1	547
0	1	1	1	1	463
1	1	1	1	1	423
2	1	1	1	1	391
3	1	1	1	1	399
4	1	1	1	1	448
5	1	1	1	1	515
6	1	1	1	1	499
7	1	1	1	1	455
8	1	1	1	1	384
9	1	1	1	1	326
10	1	1	1	1	385
11	1	1	1	1	448
12	1	1	1	1	483
13	1	1	1	1	504
14	1	1	1	1	543
15	1	1	1	1	583
0	1	1	1	1	558
1	1	1	1	1	519
2	1	1	1	1	519
3	1	1	1	1	487
4	1	1	1	1	519
5	1	1	1	1	560
6	1	1	1	1	524
7	1	1	1	1	527
8	1	1	1	1	585
9	1	1	1	1	625
10	1	1	1	1	590
11	1	1	1	1	540
12	1	1	1	1	519
13	1	1	1	1	508
14	1	1	1	1	467
15	1	1	1	1	384
0	1	1	1	1	307
1	1	1	1	1	319
2	1	1	1	1	318
3	1	1	1	1	359
4	1	1	1	1	444
5	1	1	1	1	508
6	1	1	1	1	545
7	1	1	1	1	556
8	1	1	1	1	622
9	1	1	1	1	639
10	1	1	1	1	620
11	1	1	1	1	600
12	1	1	1	1	588
13	1	1	1	1	568
14	1	1	1	1	480
15	1	1	1	1	408
0	1	1	1	1	384
1	1	1	1	1	355
2	1	1	1	1	391
3	1	1	1	1	440
4	1	1	1	1	432
5	1	1	1	1	455
6	1	1	1	1	524
7	1	1	1	1	568
8	1	1	1	1	582
9	1	1	1	1	563
10	1	1	1	1	515
11	1	1	1	1	472
12	1	1	1	1	432
13	1	1	1	1	414
14	1	1	1	1	483
15	1	1	1	1	531
0	1	1	1	1	527
1	1	1	1	1	543
2	1	1	1	1	568
3	1	1	1	1	563
4	1	1	1	1	499
5	1	1	1	1	457
6	1	1	1	1	428
7	1	1	1	1	440
8	1	1	1	1	483
9	1	1	1	1	499
10	1	1	1	1	473
11	1	1	1	1	448
12	1	1	1	1	449
13	1	1	1	1	463
14	1	1	1	1	473
15	1	1	1	1	496
0	1	1	1	1	505
1	1	1	1	1	480
2	1	1	1	1	467
3	1	1	1	1	472
4	1	1	1	1	487
5	1	1	1	1	492
6	1	1	1	1	472
7	1	1	1	1	473
8	1	1	1	1	483
9	1	1	1	1	499
10	1	1	1	1	604
11	1	1	1	1	627
12	1	1	1	1	611
13	1	1	1	1	563
14	1	1	1	1	496
15	1	1	1	1	496
0	1	1	1	1	481
1	1	1	1	1	438
2	1	1	1	1	448
3	1	1	1	1	504
4	1	1	1	1	510
5	1	1	1	1	473
6	1	1	1	1	433
7	1	1	1	1	399
8	1	1	1	1	432
9	1	1	1	1	448
10	1	1	1	1	462
11	1	1	1	1	492
12	1	1	1	1	527
13	1	1	1	1	519
14	1	1	1	1	515
15	1	1	1	1	542
0	1	1	1	1	550
1	1	1	1	1	536
2	1	1	1	1	536
3	1	1	1	1	534
4	1	1	1	1	542
5	1	1	1	1	526
6	1	1	1	1	531
7	1	1	1	1	508
8	1	1	1	1	428
9	1	1	1	1	422
10	1	1	1	1	423
11	1	1	1	1	481
12	1	1	1	1	487
13	1	1	1	1	455
14	1	1	1	1	444
15	1	1	1	1	455
0	1	1	1	1	487
1	1	1	1	1	515
2	1	1	1	1	560
3	1	1	1	1	540
4	1	1	1	1	504
5	1	1	1	1	487
6	1	1	1	1	480
7	1	1	1	1	454
8	1	1	1	1	440
9	1	1	1	1	448
10	1	1	1	1	463
11	1	1	1	1	476
12	1	1	1	1	508
13	1	1	1	1	527
14	1	1	1	1	512
15	1	1	1	1	515
0	1	1	1	1	543
1	1	1	1	1	504
2	1	1	1	1	455
3	1	1	1	1	487
4	1	1	1	1	540
5	1	1	1	1	551
6	1	1	1	1	583
7	1	1	1	1	591
8	1	1	1	1	536
9	1	1	1	1	519
10	1	1	1	1	499
11	1	1	1	1	481
12	1	1	1	1	448
13	1	1	1	1	377
14	1	1	1	1	323
15	1	1	1	1	399
0	1	1	1	1	467
1	1	1	1	1	455
2	1	1	1	1	511
3	1	1	1	1	579
4	1	1	1	1	568
5	1	1	1	1	536
6	1	1	1	1	543
7	1	1	1	1	524
8	1	1	1	1	519
9	1	1	1	1	521
10	1	1	1	1	504
11	1	1	1	1	463
12	1	1	1	1	455
13	1	1	1	1	504
14	1	1	1	1	487
15	1	1	1	1	463
0	1	1	1	1	463
1	1	1	1	1	438
2	1	1	1	1	463
3	1	1	1	1	499
4	1	1	1	1	487
5	1	1	1	1	524
6	1	1	1	1	556
7	1	1	1	1	556
8	1	1	1	1	575
9	1	1	1	1	609
10	1	1	1	1	551
11	1	1	1	1	487
12	1	1	1	1	460
13	1	1	1	1	448
14	1	1	1	1	440
15	1	1	1	1	419
0	1	1	1	1	355
1	1	1	1	1	387
2	1	1	1	1	455
3	1	1	1	1	451
4	1	1	1	1	451
5	1	1	1	1	472
6	1	1	1	1	529
7	1	1	1	1	569
8	1	1	1	1	536
9	1	1	1	1	556
10	1	1	1	1	627
11	1	1	1	1	591
12	1	1	1	1	583
13	1	1	1	1	560
14	1	1	1	1	558
15	1	1	1	1	583
0	1	1	1	1	529
1	1	1	1	1	440
2	1	1	1	1	399
3	1	1	1	1	391
4	1	1	1	1	415
5	1	1	1	1	430
6	1	1	1	1	384
7	1	1	1	1	391
8	1	1	1	1	449
9	1	1	1	1	496
10	1	1	1	1	512
11	1	1	1	1	508
12	1	1	1	1	512
13	1	1	1	1	547
14	1	1	1	1	582
15	1	1	1	1	590
0	1	1	1	1	560
1	1	1	1	1	536
2	1	1	1	1	551
3	1	1	1	1	542
4	1	1	1	1	465
5	1	1	1	1	384
6	1	1	1	1	368
7	1	1	1	1	366
8	1	1	1	1	384
9	1	1	1	1	414
10	1	1	1	1	423
11	1	1	1	1	444
12	1	1	1	1	460
13	1	1	1	1	463
14	1	1	1	1	494
15	1	1	1	1	543
0	1	1	1	1	499
1	1	1	1	1	499
2	1	1	1	1	547
3	1	1	1	1	572
4	1	1	1	1	566
5	1	1	1	1	572
6	1	1	1	1	568
7	1	1	1	1	560
8	1	1	1	1	560
9	1	1	1	1	547
10	1	1	1	1	536
11	1	1	1	1	529
12	1	1	1	1	505
13	1	1	1	1	472
14	1	1	1	1	454
15	1	1	1	1	448
0	1	1	1	1	423
1	1	1	1	1	467
2	1	1	1	1	481
3	1	1	1	1	449
4	1	1	1	1	524
5	1	1	1	1	568
6	1	1	1	1	515
7	1	1	1	1	510
8	1	1	1	1	508
9	1	1	1	1	487
10	1	1	1	1	496
11	1	1	1	1	551
12	1	1	1	1	574
13	1	1	1	1	527
14	1	1	1	1	455
15	1	1	1	1	451
0	1	1	1	1	462
1	1	1	1	1	492
2	1	1	1	1	483
3	1	1	1	1	526
4	1	1	1	1	558
5	1	1	1	1	556
6	1	1	1	1	472
7	1	1	1	1	374
8	1	1	1	1	335
9	1	1	1	1	287
10	1	1	1	1	305
11	1	1	1	1	419
12	1	1	1	1	497
13	1	1	1	1	504
14	1	1	1	1	504
15	1	1	1	1	494
0	1	1	1	1	480
1	1	1	1	1	496
2	1	1	1	1	515
3	1	1	1	1	519
4	1	1	1	1	518
5	1	1	1	1	492
6	1	1	1	1	492
7	1	1	1	1	467
8	1	1	1	1	465
9	1	1	1	1	527
10	1	1	1	1	595
11	1	1	1	1	632
12	1	1	1	1	624
13	1	1	1	1	622
14	1	1	1	1	639
15	1	1	1	1	600
0	1	1	1	1	486
1	1	1	1	1	428
2	1	1	1	1	376
3	1	1	1	1	313
4	1	1	1	1	337
5	1	1	1	1	423
6	1	1	1	1	480
7	1	1	1	1	492
8	1	1	1	1	519
9	1	1	1	1	568
10	1	1	1	1	595
11	1	1	1	1	568
12	1	1	1	1	556
13	1	1	1	1	508
14	1	1	1	1	476
15	1	1	1	1	480
0	1	1	1	1	463
1	1	1	1	1	430
2	1	1	1	1	430
3	1	1	1	1	448
4	1	1	1	1	441
5	1	1	1	1	412
6	1	1	1	1	432
7	1	1	1	1	463
8	1	1	1	1	455
9	1	1	1	1	448
10	1	1	1	1	448
11	1	1	1	1	433
12	1	1	1	1	467
13	1	1	1	1	492
14	1	1	1	1	496
15	1	1	1	1	518
0	1	1	1	1	543
1	1	1	1	1	512
2	1	1	1	1	504
3	1	1	1	1	524
4	1	1	1	1	556
5	1	1	1	1	582
6	1	1	1	1	575
7	1	1	1	1	572
8	1	1	1	1	547
9	1	1	1	1	513
10	1	1	1	1	524
11	1	1	1	1	519
12	1	1	1	1	505
13	1	1	1	1	531
14	1	1	1	1	527
15	1	1	1	1	527
0	1	1	1	1	527
1	1	1	1	1	511
2	1	1	1	1	399
3	1	1	1	1	275
4	1	1	1	1	240
5	1	1	1	1	287
6	1	1	1	1	359
7	1	1	1	1	428
8	1	1	1	1	472
9	1	1	1	1	508
10	1	1	1	1	583
11	1	1	1	1	636
12	1	1	1	1	636
13	1	1	1	1	560
14	1	1	1	1	527
15	1	1	1	1	524
0	1	1	1	1	497
1	1	1	1	1	512
2	1	1	1	1	531
3	1	1	1	1	508
4	1	1	1	1	472
5	1	1	1	1	467
6	1	1	1	1	476
7	1	1	1	1	480
8	1	1	1	1	472
9	1	1	1	1	455
10	1	1	1	1	440
11	1	1	1	1	432
12	1	1	1	1	440
13	1	1	1	1	489
14	1	1	1	1	558
15	1	1	1	1	543
0	1	1	1	1	547
1	1	1	1	1	611
2	1	1	1	1	632
3	1	1	1	1	615
4	1	1	1	1	600
5	1	1	1	1	558
6	1	1	1	1	470
7	1	1	1	1	412
8	1	1	1	1	399
9	1	1	1	1	428
10	1	1	1	1	391
11	1	1	1	1	384
12	1	1	1	1	384
13	1	1	1	1	364
14	1	1	1	1	393
15	1	1	1	1	467
0	1	1	1	1	499
1	1	1	1	1	524
2	1	1	1	1	527
3	1	1	1	1	521
4	1	1	1	1	536
5	1	1	1	1	524
6	1	1	1	1	504
7	1	1	1	1	472
8	1	1	1	1	472
9	1	1	1	1	463
10	1	1	1	1	463
11	1	1	1	1	487
12	1	1	1	1	483
13	1	1	1	1	480
14	1	1	1	1	472
15	1	1	1	1	480
0	1	1	1	1	508
1	1	1	1	1	508
2	1	1	1	1	527
3	1	1	1	1	512
4	1	1	1	1	519
5	1	1	1	1	519
6	1	1	1	1	497
7	1	1	1	1	505
8	1	1	1	1	551
9	1	1	1	1	591
10	1	1	1	1	579
11	1	1	1	1	521
12	1	1	1	1	463
13	1	1	1	1	440
14	1	1	1	1	430
15	1	1	1	1	408
0	1	1	1	1	391
1	1	1	1	1	371
2	1	1	1	1	390
3	1	1	1	1	403
4	1	1	1	1	432
5	1	1	1	1	483
6	1	1	1	1	521
7	1	1	1	1	551
8	1	1	1	1	540
9	1	1	1	1	540
10	1	1	1	1	504
11	1	1	1	1	472
12	1	1	1	1	478
13	1	1	1	1	487
14	1	1	1	1	460
15	1	1	1	1	463
0	1	1	1	1	487
1	1	1	1	1	481
2	1	1	1	1	536
3	1	1	1	1	593
4	1	1	1	1	625
5	1	1	1	1	591
6	1	1	1	1	536
7	1	1	1	1	486
8	1	1	1	1	451
9	1	1	1	1	463
10	1	1	1	1	448
11	1	1	1	1	430
12	1	1	1	1	463
13	1	1	1	1	472
14	1	1	1	1	432
15	1	1	1	1	391
0	1	1	1	1	384
1	1	1	1	1	396
2	1	1	1	1	448
3	1	1	1	1	448
4	1	1	1	1	433
5	1	1	1	1	444
6	1	1	1	1	448
7	1	1	1	1	473
8	1	1	1	1	551
9	1	1	1	1	583
10	1	1	1	1	568
11	1	1	1	1	572
12	1	1	1	1	563
13	1	1	1	1	568
14	1	1	1	1	568
15	1	1	1	1	583
0	1	1	1	1	575
1	1	1	1	1	560
2	1	1	1	1	556
3	1	1	1	1	542
4	1	1	1	1	531
5	1	1	1	1	487
6	1	1	1	1	465
7	1	1	1	1	460
8	1	1	1	1	433
9	1	1	1	1	415
10	1	1	1	1	433
11	1	1	1	1	448
12	1	1	1	1	403
13	1	1	1	1	412
14	1	1	1	1	460
15	1	1	1	1	480
0	1	1	1	1	515
1	1	1	1	1	505
2	1	1	1	1	465
3	1	1	1	1	451
4	1	1	1	1	499
5	1	1	1	1	510
6	1	1	1	1	513
7	1	1	1	1	513
8	1	1	1	1	487
9	1	1	1	1	497
10	1	1	1	1	527
11	1	1	1	1	480
12	1	1	1	1	455
13	1	1	1	1	496
14	1	1	1	1	508
15	1	1	1	1	518
0	1	1	1	1	536
1	1	1	1	1	547
2	1	1	1	1	531
3	1	1	1	1	524
4	1	1	1	1	527
5	1	1	1	1	536
6	1	1	1	1	526
7	1	1	1	1	508
8	1	1	1	1	519
9	1	1	1	1	536
10	1	1	1	1	515
11	1	1	1	1	492
12	1	1	1	1	463
13	1	1	1	1	451
14	1	1	1	1	451
15	1	1	1	1	428
0	1	1	1	1	412
1	1	1	1	1	359
2	1	1	1	1	327
3	1	1	1	1	396
4	1	1	1	1	455
5	1	1	1	1	519
6	1	1	1	1	504
7	1	1	1	1	511
8	1	1	1	1	547
9	1	1	1	1	563
10	1	1	1	1	595
11	1	1	1	1	614
12	1	1	1	1	611
13	1	1	1	1	583
14	1	1	1	1	527
15	1	1	1	1	476
0	1	1	1	1	432
1	1	1	1	1	432
2	1	1	1	1	399
3	1	1	1	1	396
4	1	1	1	1	412
5	1	1	1	1	433
6	1	1	1	1	492
7	1	1	1	1	526
8	1	1	1	1	547
9	1	1	1	1	600
10	1	1	1	1	614
11	1	1	1	1	595
12	1	1	1	1	583
13	1	1	1	1	556
14	1	1	1	1	483
15	1	1	1	1	423
0	1	1	1	1	412
1	1	1	1	1	391
2	1	1	1	1	364
3	1	1	1	1	440
4	1	1	1	1	463
5	1	1	1	1	440
6	1	1	1	1	430
7	1	1	1	1	435
8	1	1	1	1	472
9	1	1	1	1	542
10	1	1	1	1	560
11	1	1	1	1	543
12	1	1	1	1	563
13	1	1	1	1	590
14	1	1	1	1	575
15	1	1	1	1	536
0	1	1	1	1	444
1	1	1	1	1	391
2	1	1	1	1	352
3	1	1	1	1	361
4	1	1	1	1	415
5	1	1	1	1	475
6	1	1	1	1	551
7	1	1	1	1	575
8	1	1	1	1	608
9	1	1	1	1	638
10	1	1	1	1	659
11	1	1	1	1	664
12	1	1	1	1	707
13	1	1	1	1	678
14	1	1	1	1	608
15	1	1	1	1	487
0	1	1	1	1	384
1	1	1	1	1	337
2	1	1	1	1	295
3	1	1	1	1	287
4	1	1	1	1	297
5	1	1	1	1	319
6	1	1	1	1	391
7	1	1	1	1	444
8	1	1	1	1	472
9	1	1	1	1	504
10	1	1	1	1	515
11	1	1	1	1	504
12	1	1	1	1	480
13	1	1	1	1	448
14	1	1	1	1	454
15	1	1	1	1	504
0	1	1	1	1	519
1	1	1	1	1	499
2	1	1	1	1	508
3	1	1	1	1	547
4	1	1	1	1	579
5	1	1	1	1	574
6	1	1	1	1	588
7	1	1	1	1	632
8	1	1	1	1	659
9	1	1	1	1	604
10	1	1	1	1	591
11	1	1	1	1	551
12	1	1	1	1	451
13	1	1	1	1	449
14	1	1	1	1	430
15	1	1	1	1	428
0	1	1	1	1	444
1	1	1	1	1	376
2	1	1	1	1	384
3	1	1	1	1	430
4	1	1	1	1	423
5	1	1	1	1	423
6	1	1	1	1	440
7	1	1	1	1	494
8	1	1	1	1	529
9	1	1	1	1	531
10	1	1	1	1	496
11	1	1	1	1	463
12	1	1	1	1	492
13	1	1	1	1	536
14	1	1	1	1	513
15	1	1	1	1	480
0	1	1	1	1	487
1	1	1	1	1	508
2	1	1	1	1	527
3	1	1	1	1	531
4	1	1	1	1	476
5	1	1	1	1	435
6	1	1	1	1	455
7	1	1	1	1	508
8	1	1	1	1	527
9	1	1	1	1	547
10	1	1	1	1	590
11	1	1	1	1	622
12	1	1	1	1	608
13	1	1	1	1	583
14	1	1	1	1	550
15	1	1	1	1	540
0	1	1	1	1	519
1	1	1	1	1	472
2	1	1	1	1	433
3	1	1	1	1	352
4	1	1	1	1	318
5	1	1	1	1	368
6	1	1	1	1	415
7	1	1	1	1	423
8	1	1	1	1	432
9	1	1	1	1	440
10	1	1	1	1	423
11	1	1	1	1	463
12	1	1	1	1	519
13	1	1	1	1	542
14	1	1	1	1	519
15	1	1	1	1	489
0	1	1	1	1	496
1	1	1	1	1	489
2	1	1	1	1	512
3	1	1	1	1	563
4	1	1	1	1	583
5	1	1	1	1	608
6	1	1	1	1	625
7	1	1	1	1	620
8	1	1	1	1	595
9	1	1	1	1	558
10	1	1	1	1	560
11	1	1	1	1	527
12	1	1	1	1	524
13	1	1	1	1	519
14	1	1	1	1	512
15	1	1	1	1	515
0	1	1	1	1	512
1	1	1	1	1	455
2	1	1	1	1	412
3	1	1	1	1	364
4	1	1	1	1	339
5	1	1	1	1	334
6	1	1	1	1	359
7	1	1	1	1	377
8	1	1	1	1	339
9	1	1	1	1	339
10	1	1	1	1	403
11	1	1	1	1	515
12	1	1	1	1	583
13	1	1	1	1	615
14	1	1	1	1	608
15	1	1	1	1	553
0	1	1	1	1	526
1	1	1	1	1	505
2	1	1	1	1	492
3	1	1	1	1	489
4	1	1	1	1	497
5	1	1	1	1	504
6	1	1	1	1	511
7	1	1	1	1	504
8	1	1	1	1	496
9	1	1	1	1	527
10	1	1	1	1	588
11	1	1	1	1	614
12	1	1	1	1	609
13	1	1	1	1	627
14	1	1	1	1	652
15	1	1	1	1	620
0	1	1	1	1	575
1	1	1	1	1	512
2	1	1	1	1	462
3	1	1	1	1	359
4	1	1	1	1	316
5	1	1	1	1	344
6	1	1	1	1	326
7	1	1	1	1	350
8	1	1	1	1	408
9	1	1	1	1	435
10	1	1	1	1	454
11	1	1	1	1	489
12	1	1	1	1	543
13	1	1	1	1	556
14	1	1	1	1	536
15	1	1	1	1	508
0	1	1	1	1	497
1	1	1	1	1	543
2	1	1	1	1	583
3	1	1	1	1	590
4	1	1	1	1	575
5	1	1	1	1	583
6	1	1	1	1	556
7	1	1	1	1	540
8	1	1	1	1	556
9	1	1	1	1	527
10	1	1	1	1	449
11	1	1	1	1	368
12	1	1	1	1	368
13	1	1	1	1	384
14	1	1	1	1	440
15	1	1	1	1	476
0	1	1	1	1	519
1	1	1	1	1	560
2	1	1	1	1	574
3	1	1	1	1	540
4	1	1	1	1	467
5	1	1	1	1	444
6	1	1	1	1	455
7	1	1	1	1	472
8	1	1	1	1	499
9	1	1	1	1	480
10	1	1	1	1	476
11	1	1	1	1	481
12	1	1	1	1	476
13	1	1	1	1	472
14	1	1	1	1	455
15	1	1	1	1	476
0	1	1	1	1	502
1	1	1	1	1	512
2	1	1	1	1	526
3	1	1	1	1	519
4	1	1	1	1	511
5	1	1	1	1	512
6	1	1	1	1	508
7	1	1	1	1	497
8	1	1	1	1	487
9	1	1	1	1	463
10	1	1	1	1	432
11	1	1	1	1	454
12	1	1	1	1	472
13	1	1	1	1	487
14	1	1	1	1	504
15	1	1	1	1	492
0	1	1	1	1	480
1	1	1	1	1	492
2	1	1	1	1	489
3	1	1	1	1	472
4	1	1	1	1	502
5	1	1	1	1	536
6	1	1	1	1	540
7	1	1	1	1	515
8	1	1	1	1	496
9	1	1	1	1	492
10	1	1	1	1	496
11	1	1	1	1	492
12	1	1	1	1	519
13	1	1	1	1	595
14	1	1	1	1	627
15	1	1	1	1	601
0	1	1	1	1	627
1	1	1	1	1	609
2	1	1	1	1	574
3	1	1	1	1	540
4	1	1	1	1	432
5	1	1	1	1	313
6	1	1	1	1	339
7	1	1	1	1	376
8	1	1	1	1	366
9	1	1	1	1	425
10	1	1	1	1	483
11	1	1	1	1	512
12	1	1	1	1	504
13	1	1	1	1	508
14	1	1	1	1	499
15	1	1	1	1	492
0	1	1	1	1	492
1	1	1	1	1	510
2	1	1	1	1	512
3	1	1	1	1	504
4	1	1	1	1	518
5	1	1	1	1	526
6	1	1	1	1	526
7	1	1	1	1	497
8	1	1	1	1	467
9	1	1	1	1	467
10	1	1	1	1	489
11	1	1	1	1	504
12	1	1	1	1	504
13	1	1	1	1	536
14	1	1	1	1	536
15	1	1	1	1	566
0	1	1	1	1	615
1	1	1	1	1	608
2	1	1	1	1	591
3	1	1	1	1	540
4	1	1	1	1	472
5	1	1	1	1	463
6	1	1	1	1	462
7	1	1	1	1	440
8	1	1	1	1	432
9	1	1	1	1	460
10	1	1	1	1	496
11	1	1	1	1	505
12	1	1	1	1	483
13	1	1	1	1	448
14	1	1	1	1	415
15	1	1	1	1	406
0	1	1	1	1	455
1	1	1	1	1	481
2	1	1	1	1	457
3	1	1	1	1	430
4	1	1	1	1	451
5	1	1	1	1	480
6	1	1	1	1	480
7	1	1	1	1	472
8	1	1	1	1	483
9	1	1	1	1	480
10	1	1	1	1	487
11	1	1	1	1	529
12	1	1	1	1	543
13	1	1	1	1	547
14	1	1	1	1	536
15	1	1	1	1	487
0	1	1	1	1	476
1	1	1	1	1	480
2	1	1	1	1	480
3	1	1	1	1	524
4	1	1	1	1	568
5	1	1	1	1	579
6	1	1	1	1	624
7	1	1	1	1	670
8	1	1	1	1	671
9	1	1	1	1	639
10	1	1	1	1	547
11	1	1	1	1	480
12	1	1	1	1	440
13	1	1	1	1	368
14	1	1	1	1	335
15	1	1	1	1	399
0	1	1	1	1	487
1	1	1	1	1	551
2	1	1	1	1	601
3	1	1	1	1	575
4	1	1	1	1	496
5	1	1	1	1	455
6	1	1	1	1	417
7	1	1	1	1	403
8	1	1	1	1	467
9	1	1	1	1	508
10	1	1	1	1	496
11	1	1	1	1	480
12	1	1	1	1	505
13	1	1	1	1	508
14	1	1	1	1	492
15	1	1	1	1	492
0	1	1	1	1	463
1	1	1	1	1	428
2	1	1	1	1	454
3	1	1	1	1	472
4	1	1	1	1	472
5	1	1	1	1	460
6	1	1	1	1	455
7	1	1	1	1	455
8	1	1	1	1	435
9	1	1	1	1	448
10	1	1	1	1	486
11	1	1	1	1	496
12	1	1	1	1	487
13	1	1	1	1	483
14	1	1	1	1	513
15	1	1	1	1	531
0	1	1	1	1	527
1	1	1	1	1	590
2	1	1	1	1	639
3	1	1	1	1	657
4	1	1	1	1	608
5	1	1	1	1	550
6	1	1	1	1	553
7	1	1	1	1	515
8	1	1	1	1	478
9	1	1	1	1	448
10	1	1	1	1	432
11	1	1	1	1	396
12	1	1	1	1	396
13	1	1	1	1	419
14	1	1	1	1	428
15	1	1	1	1	444
0	1	1	1	1	463
1	1	1	1	1	472
2	1	1	1	1	483
3	1	1	1	1	513
4	1	1	1	1	540
5	1	1	1	1	590
6	1	1	1	1	627
7	1	1	1	1	611
8	1	1	1	1	604
9	1	1	1	1	600
10	1	1	1	1	575
11	1	1	1	1	526
12	1	1	1	1	451
13	1	1	1	1	408
14	1	1	1	1	412
15	1	1	1	1	448
0	1	1	1	1	463
1	1	1	1	1	476
2	1	1	1	1	472
3	1	1	1	1	448
4	1	1	1	1	486
5	1	1	1	1	504
6	1	1	1	1	513
7	1	1	1	1	480
8	1	1	1	1	423
9	1	1	1	1	455
10	1	1	1	1	496
11	1	1	1	1	499
12	1	1	1	1	494
13	1	1	1	1	483
14	1	1	1	1	504
15	1	1	1	1	512
0	1	1	1	1	499
1	1	1	1	1	515
2	1	1	1	1	540
3	1	1	1	1	556
4	1	1	1	1	560
5	1	1	1	1	568
6	1	1	1	1	536
7	1	1	1	1	512
8	1	1	1	1	504
9	1	1	1	1	460
10	1	1	1	1	423
11	1	1	1	1	414
12	1	1	1	1	412
13	1	1	1	1	451
14	1	1	1	1	476
15	1	1	1	1	492
0	1	1	1	1	495
1	1	1	1	1	480
2	1	1	1	1	480
3	1	1	1	1	519
4	1	1	1	1	572
5	1	1	1	1	579
6	1	1	1	1	583
7	1	1	1	1	591
8	1	1	1	1	560
9	1	1	1	1	508
10	1	1	1	1	472
11	1	1	1	1	399
12	1	1	1	1	364
13	1	1	1	1	398
14	1	1	1	1	412
15	1	1	1	1	408
0	1	1	1	1	492
1	1	1	1	1	579
2	1	1	1	1	600
3	1	1	1	1	590
4	1	1	1	1	551
5	1	1	1	1	524
6	1	1	1	1	515
7	1	1	1	1	519
8	1	1	1	1	508
9	1	1	1	1	519
10	1	1	1	1	556
11	1	1	1	1	545
12	1	1	1	1	563
13	1	1	1	1	579
14	1	1	1	1	560
15	1	1	1	1	499
0	1	1	1	1	472
1	1	1	1	1	476
2	1	1	1	1	462
3	1	1	1	1	448
4	1	1	1	1	428
5	1	1	1	1	403
6	1	1	1	1	412
7	1	1	1	1	448
8	1	1	1	1	519
9	1	1	1	1	608
10	1	1	1	1	608
11	1	1	1	1	579
12	1	1	1	1	568
13	1	1	1	1	542
14	1	1	1	1	478
15	1	1	1	1	440
0	1	1	1	1	409
1	1	1	1	1	408
2	1	1	1	1	455
3	1	1	1	1	472
4	1	1	1	1	476
5	1	1	1	1	508
6	1	1	1	1	553
7	1	1	1	1	556
8	1	1	1	1	527
9	1	1	1	1	492
10	1	1	1	1	465
11	1	1	1	1	480
12	1	1	1	1	483
13	1	1	1	1	480
14	1	1	1	1	487
15	1	1	1	1	495
0	1	1	1	1	504
1	1	1	1	1	519
2	1	1	1	1	519
3	1	1	1	1	518
4	1	1	1	1	531
5	1	1	1	1	524
6	1	1	1	1	542
7	1	1	1	1	547
8	1	1	1	1	540
9	1	1	1	1	511
10	1	1	1	1	462
11	1	1	1	1	451
12	1	1	1	1	472
13	1	1	1	1	492
14	1	1	1	1	483
15	1	1	1	1	478
